Año_22,Año_23,Año_24,Año_25,Año_26
5591781403.0,6458940634.238095,6663495577.681818,8916700817.086956,10419684037.458334
237568306.25836644,422992865.3675493,590251795.9899557,77205587.73438779,196128362.28532445
2107619874.65,2098677303.7142856,2256217704.0454545,2096921154.173913,2099229026.9166667
10598849509.0,10742197249.0,11862780922.0,13780975604.0,13434099648.0
11129214775.492813,11192214497.745167,11736114517.845016,12128057272.501898,11504215452.27811
3887296690.0,3781341904.0,4582886356.0,4731700243.0,4216746754.0
1591735159.0,1600737662.0,1765861525.0,2339198645.9130435,2100998262.0
5961276398.0,5464379808.0,6185122768.0,6622549001.086956,6625006592.958333
4397647541.436632,567259461.0172671,2303508780.0,3194240506.0,3682588861.0
12448453553.000002,9479193809.0,11009614876.0,14052327448.0,12716551040.0
591647069.8071296,720407926.0171078,542056054.6360562,627304620.436302,599255778.0459834
556886359.1723884,556681428.246375,589505148.7802441,753280932.4692504,839530940.5416666
1238935446.172411,1484292335.720623,1921614866.671905,1896561995.263485,1501953861.3340106
8845303827.15,9002119927.190475,9939942990.681818,12214736227.956522,11385243256.833334
2157937386.0,2038048546.0,2446832368.0,2832715319.869565,2552038691.0
2035170202.9481184,1567536724.0654376,1690713926.280322,2019237173.1177278,2154507832.784104
21363658612.0,22827260060.0,29268344125.0,34026342928.0,24938377414.0
1810297108.068127,1881420826.9701014,1650180015.631366,2192627999.8538404,2037896741.5342627
46620650.0,25573911.629298225,11588159.016194722,23140021.370041765,139792000.00000003
2860481561.0,3653991458.0,5226357204.0,5818016668.0,5560715277.0
7165862935.0,7441065540.0,8267961805.0,9593588740.0,8281125335.0
4265896770.4000006,4199567758.7619047,4844171429.0,5312926013.043478,4479647487.833333
3474248701.85,4210475823.6389008,4335565976.864425,5284972139.782609,5625482631.482082
41024189443.5,40503085305.047615,42284863518.77273,49831830738.0,52038517387.166664
5586770230.13839,7046860073.05202,7124732150.2143135,5938375829.342076,6763317829.359108
1639139719.0,1727976569.0,2389193968.0,2690981123.0,2208655871.0
79807752.18362057,33514025.258830845,75030324.98108488,65275165.785575636,61201516.42617366
23030821.48892729,20301351.409600027,22022476.14916234,23339539.10648958,25040528.791009407
192168870.22978008,81034555.82651022,76232779.59145762,92746807.91505647,114273091.36988173
396239003.2646377,550625303.733828,574538682.3574725,758439742.2058601,809546225.860145
1193200487.0,1354439302.0,1253145479.0,1355779191.0,1455063656.0
152785181.8,213058944.8113016,204890037.77031213,281139585.9985125,277274343.38844705
691188047.0,734267162.0,781007682.0,812765632.0,1119273950.75
1456412806.0,1145461656.0,1514052502.0,1846307550.0,1470401774.6721058
825467752.0,723549894.0,673890022.0,784514044.0,696097171.0
74142688.0,58962345.0,54033920.0,55335750.0,61162126.0
3194880138.65,2894469816.3809524,2740252151.5,2901406203.826087,3667088824.4166665
64231099.0,65335093.0,78879807.7005734,79592771.65064424,65666535.0
736779387.4,760588096.6666666,818171618.1818181,909335624.6956521,902520930.7916666
9213753370.0,9796474846.0,10149941286.0,11025405996.0,10548393981.0
5937153541.0,5841042413.0,5872399357.0,6295486984.0,6292872684.0
14280553.0,13375956.18574094,15584542.187302278,14599143.869833257,17632699.89072891
1047994303.0,1295315739.0,1377265923.0,1461552361.0,1307729166.0
1710631161.0,1692674166.0,1779652762.0,1974945284.0,1901651831.0
1652244865.0,1649381405.0,1820626193.0,2228216317.0,2083635431.0
4844684297.0,4141837826.0,3858379491.0,4599686633.0,4667172335.0
175341617.1041354,132918838.55840401,145386761.41255644,156405420.43551895,134917394.37834847
71160904.0,82294379.0,70834535.0,66866417.0,92538734.0
537134213.0,381198649.8489386,446564447.56658494,426952703.6928521,335157659.72007465
394953339.47833925,326594432.770221,499940382.00346893,459529505.5365926,333968358.78302187
7875931.285714284,7676172.499999999,7531819.130434783,7403275.375000003,5640982.970138745
77408641.0,64632000.0,57356495.0,68572236.0,76512158.0
1762442365.0,1699365363.0,1890799364.0,2026880116.0,2105703063.0
1243668815.8521073,1060228105.0727409,1143715808.020899,1083125759.9822974,1049973776.8928936
3258711389.971221,4046003153.5491114,4328961833.646026,3862954244.8929687,2225575188.094303
116732642.3,118505665.76190476,119484861.04545455,150099150.56521738,172037381.25
364687753.58139527,107025339.0,161524286.34646693,182953775.34571636,188348136.64381695
69537168.26168543,22626866.75258463,18964346.888780322,14207258.550130839,93731043.23868152
4238536902.7,4465840745.857142,5070350633.727273,5121976701.347826,5387024343.791667
31912068.42912481,32521421.311145157,31535713.410853196,31475291.460230384,33180874.139452897
56605774.179004595,53289340.689292125,44289957.24402696,62558114.0,64900255.0
23768387.47619047,23402929.272727273,23150498.782608695,22899952.91666667,22854093.88
2723651014.0,2479917081.0,2651162886.0,3089020451.0,2902399211.0
213456202.43412793,194733444.49173075,198997294.1906564,206379819.81771013,214541824.1546638
546779530.0,256838408.0,266294215.0,918449039.9683228,437750785.0
979838276.0,807072564.0,871767356.0,1280630006.0,2579880666.0
15385620.585835645,16380954.24870613,20123758.554335494,26025975.436162844,13349609.94407684
224175.0,0.0,101556.00000000001,545591.0,-14055.522780026076
474243267.4184545,321061810.8580487,866717878.2238072,667899639.8765115,295176357.60022414
14075668498.0,14089924619.0,15403165763.0,17684941282.304348,17336772505.666664
347762458.3093451,188317828.37157232,225572976.7043256,391666357.64689094,331786515.51358616
476674616.35,594401503.1428571,588400042.9545455,542744021.0434783,757739437.5833334
3571530513.0,3916839738.0,5629576329.136364,5592377208.217391,4253657031.734989
163023705.95,201776169.85714287,214735062.22727272,333200803.34782606,514842770.578185
144906883.85522512,132491195.76261982,161139220.69373986,195109407.55355874,182598496.98028952
716970530.1600653,544913271.6718562,273818510.47537076,1381178516.0,1110818062.0
116006583.0,97482371.0,165864842.36363637,127204179.0,140911462.0
5653580291.0,5924848673.0,6358703086.0,6427407316.0,6414802958.0
121594983.0,126471047.0,160352882.0,179768720.0,197618803.0
185799895.0,186046346.0,216942533.0,232214799.0,238976434.0
75184285.61041966,76651475.81566978,64126586.04545455,85414566.77802135,85420970.81045538
68670462.04000603,91670485.78999075,80903799.27643931,82779195.04697059,79484398.24097697
357805901.0,348332290.0,379443903.0,405674469.0,375949093.0
191427353.0,208319237.0,215623619.0,224523244.0,214493365.0
77593436.0,122030071.67203239,67277101.0,71492813.0,72211191.10618968
5269635259.569881,5098292017.919008,5537106483.294945,6394568138.651562,6029525092.333333
11573341.0,13386929.983850986,14991329.401472656,15877974.271557491,16064738.40708688
86086679.38942793,86056725.37812494,95609732.88311651,114883840.58893757,120977340.76037575
1202352530.0,1214191880.0,1673065674.738393,1833292719.6956522,1887116815.5468113
155417342.59485483,122873774.10008916,128421706.6393378,132362896.6479858,129590909.61293478
2023201.2942004087,4046843.3794074687,3831829.0406447817,4017577.01616004,4514113.43506644
271972075.0,226355954.0,270599350.0,296088054.0,265673387.0
86072593.0,80261274.0,87005655.0,95508996.0,95517752.0
777282494.0,590530115.0,471558183.0,543116550.0,591927797.0
861892978.0,951346205.0,1114191859.0,1204738828.0,1070727227.0
129429094.95650776,124147066.53971602,118547249.80203405,113715217.41274579,132392581.35136671
453727965.0,368943189.0,448867298.0,498254856.0,462732582.0
309804955.3631851,314780823.1758284,318025524.8059471,365129339.21220505,390550028.15142953
112034146.05,135163450.7142857,123477730.96769223,117741189.89525737,118252916.21299745
12988387.664095668,12466674.47414148,12294141.664893173,11649647.706160257,11424083.153943526
69126098.4648868,64711450.840262145,72354454.21794678,73008735.39633927,83082355.44251314
469619547.08007455,561399483.5662179,594882084.821528,668783762.9587833,628569929.6911795
1999295190.8733485,2163060252.0,2446186478.0,2570500086.0,2315398663.0
1301567736.9,1354198604.7619047,1347434821.7272727,1797446563.3043478,1646741202.3884237
151464487.05,151589444.80952382,179367040.3181818,251985126.91304347,222492318.45833334
1446076922.8625975,737691524.0,1038262167.0,1176687113.0,1114102661.0
29517939.14285713,28176214.636363633,27021929.34782609,25896015.625000007,24860175.0
413039150.65,467174898.0,575633402.4090909,612612378.8695652,666597770.875
25994223.428571418,26720748.499999996,26878441.43478261,30532152.833333343,42493268.5401559
37595032.0,39688374.0,39922677.0,37717742.0,39200195.0
67920533.0,62919548.0,66292745.0,78334006.0,67567976.0
74294034.0,122653925.33220153,153456284.5,226038898.4688802,164465557.08333334
21212751.08446012,18546521.961976755,24886150.50292682,21867514.44575936,28696971.208333332
6930002.264890209,6112282.0596590005,11985379.364252679,28844911.52173913,26977284.708333336
439150421.7045161,230818270.4531281,160158828.689209,78222268.0,190974085.23880494
262654111.0,361967965.0,214597929.87330124,284478013.4758294,230810082.39833677
11519.066171812392,-4917.072423030335,2203.222000988027,-1006.3007962689854,463.561387843303
1388119800.0,1138290548.0,1547193344.0,1652049957.0,1559383386.0
148386509.23966062,148740182.28025293,166482396.67600054,159786959.17531353,156201708.4418509
1369311653.039166,1474669718.0128584,1731166733.170985,1806500023.7548215,1482409906.7083333
95737854.9,102164260.38095237,110347980.54545455,117261261.13043478,117351992.08333333
3623333110.0,3560909586.0,3904832452.0,4031724266.0,3931191322.0
400921484.60187334,394728694.65651244,520011524.4084047,560579779.6899751,602282310.6081922
90711297.0,85287211.0,93410733.0,91958155.0,87982853.0
3992041523.0,4143493323.0,6042373274.5,7251831533.217391,5258500538.0
378924553.4032144,60224571.884397596,113620204.00547475,73245188.68568432,102202357.84493244
436366714.043145,466455116.9745702,523286505.1393991,482180173.0258703,310883373.0181995
121601060.0,122091074.0,164914095.0,202040269.0,156545205.0
302766095.0,394784839.0,450602579.54545456,411100512.0,387023299.0
54138440.255055554,47916086.05562669,55633598.67038479,65684012.228232674,51656459.10851006
230554933.50854662,434789924.0,606016383.0,464697244.0,577490816.0
586961284.5146811,812301037.0,572582736.0,470777263.0,504972272.0
316712837.0,356355403.0,361287542.0,392800448.0,354978513.0
214285.9226852432,16660981.0,21804062.0,34005030.26086956,21356959.0
18896418787.0,18608985429.782196,19377090798.488506,15900778511.813173,15364352428.632242
1641022.3333333328,3334865.2160369605,4511893.462064237,5649176.50332432,3740786.598666667
51180626.89215438,71411453.9272807,63480026.8349984,41566244.88220229,70404668.85618073
1134381425.0,1300101113.0,1364037378.0,1582321691.1304348,1254614906.0
60957524.05950743,97585857.0,71014934.0,105103090.0,67776340.0
100936158.92212194,124300439.50247155,128651633.72096987,139574951.330119,263203865.875
257593615.9,281080681.38095236,284897323.90909094,294338384.82608694,242787198.0
87379779.4088113,67260686.13249561,70376633.61293653,84870335.88457018,56498636.622584336
428233754.0,613532596.0,607348109.0,470276933.0,442623783.0
787239775.0,841933891.0,881473842.0,994174788.0,933360467.0
122332601.0,136100920.0,136948925.0,229996195.0,179034680.13148367
2091670423.7999997,2121132299.5238094,2436507167.7272725,2578026145.043478,1996818156.9583333
2161115108.445023,1593105282.0,1788304626.0,2439746070.6086955,1184761346.0
69086744.08961283,52045057.627829276,46937150.88108339,47456512.81908887,43764812.20111915
371868128.4768853,394450269.13233876,377011435.0837304,479225774.0927093,543476402.7320049
149399.69834323382,518778.1564656887,111088.58560193102,1.2240689373860035e-11,5.175115357340918e-29
488078782.14354885,687299446.0,854958454.0,944385907.0,765289728.0
1681739270.0,1934913654.0,2318978065.0,2054070278.0,1224720366.0
807598491.45,848818819.8095238,1030060669.9090909,1043365660.173913,829219479.0
29425643.535042986,29614791.670745097,35999364.01944764,56291148.02966118,80438426.0
1021272508.0,1120122123.0,1157275876.0,1249660801.0,1061954161.4182045
19893447.310363363,16658362.580417754,25086128.629696704,508615391.5622722,218322103.0
409624095.0,597707755.9523809,1501544657.0843768,553544815.2450831,996462688.0595255
17079322.04761904,16776386.636363633,16823952.478260867,18458072.66666667,18730779.64
48976960.0,58941530.0,97194073.86363636,56033758.00000001,45706024.0
52011252.3,39061348.0,59921865.5,56030778.516029194,46273088.0
98529948.0,124670883.0,115798129.0,112760718.0,103255051.0
23473511.93775915,30004357.24061186,33875998.16993193,34686423.70154543,31620137.189980343
119853184.98417914,137470475.74622244,-11391244.102550514,56320751.02658594,50001093.4
135774519.80132306,158849319.4192029,229649622.57869574,402868082.0,176386594.63546264
2398469104.0,1479061651.0,2215371034.0,2613707027.0,1938505710.0
286135.8421873255,10022554.099507526,16458299.6915705,2788115.561843614,9858783.938575739
1040568096.9084346,1067425329.5299011,1023367903.3395839,862275674.1624323,942961537.0005096
230556845.0,214843311.0,245817835.0,348577953.0,380547588.0
946824134.3,1049685463.4761904,1453773480.409091,1533630251.0,1174706525.8333333
299270461.8233244,348640099.39008135,394051719.5635083,501380238.5279578,584362749.6437153
1838765454.0,2106598401.0,2808986901.0,2851086068.0,2621466362.0
440560137.99999994,330102844.20161515,530813591.78661495,495970556.128994,405908093.75
379342914.39299923,406844715.33722144,881741915.1818181,1016711981.0,915064975.7916666
327458451.0341502,385854101.68475795,523538226.8529711,1010134758.0000001,900215208.0
453828988.6485779,571136638.2688195,201958729.19723457,286128599.85085994,309024173.0167096
1124379908.0,1353201900.0,1714628244.0,1614412913.0,1813547255.0
148035236.573696,132226126.1503342,164379497.7138832,163686910.65999404,192706572.91517633
203162697.0,306236107.0,357013750.0,340243912.0,398773125.2420571
34888758.0,27042247.0,34843343.0,34988109.0,49134605.0
712971331.0,436875758.0,444206130.0,660576518.0,666702402.0
568259351.9825845,505534906.5157016,585631162.3205534,748025278.3719466,678712343.653527
323746526.0,368086593.0,328130642.0,347324126.0,323330149.0
109353113.85043535,58580701.32977437,224308815.94549802,79951826.45857541,112610484.72804336
28747666704.310165,31568157669.632904,33538719149.51253,37246710715.84923,43937538036.08968
11741396.607731743,12139411.18931892,12047709.069418151,12957950.903847428,6833748.0
98796933.0,103901878.0,111118691.0,113943168.0,109500834.0
2390247665.0,2285648408.0,2321802762.0,3065438692.0,2813579284.0
179643889.49748552,128491121.30134168,178189146.5092235,129740415.55718482,143319252.83057356
5381262.656667301,8483034.431811433,20286933.0,33854501.0,16607777.050698332
